"HolderAddress","Balance","PendingBalanceUpdate"
"0xba9b920f4012ac16853e4bb9727ce28b96802354","2000","No"
"0xbaa064b889f8f2a96593f979977e951cdf391523","2000","No"
"0xbaa249a7a5b58c4cc0a4856a3937b762066de28e","154000","No"
"0xbaa855c30b695d47c4ad694201de87f338604a99","50000","No"
"0xbaab83de8dba764bf02a530cad33555bd23eba22","5000","No"
"0xbab2e69fc2bd0b0efa45ef29cbfd855447f6dd97","10000","No"
"0xbab461de3511fbb545ed937f8858438117ba6800","80000","No"
"0xbab4872b053f0c90435ecef985d0ba5291a37e65","2000","No"
"0xbac49e52ae145eda28fd4b7cd19c290d399d8efd","1000","No"
"0xbac7a2c5811d84d28b7fe531a948c65c1b60e8d9","7000","No"
"0xbacdb100a0268d364788ba933e88f94a52c454f3","1000","No"
"0xbade689df4cf7abd1d527bdeba0cc3404e12e2e6","1000","No"
"0xbae20c7870e954dbc87eb55533e894351922d2ef","3000","No"
"0xbaea9f55dd288002a121c05ae95363622a1418ec","158000","No"
"0xbaed7f047c1b8901b883adbd86a92c546b759eaa","1000","No"
"0xbb03b874ae7c0a4af25b0605b5d2cdb2aee0a7f4","2000","No"
"0xbb08447e420b4a07c53c2868bd734df5a2423376","13000","No"
"0xbb09151444ba11617c8d7ac55caaffb00e4a80ca","1000","No"
"0xbb0a2b87aba3515fe9113e408421e23c582c5232","1000","No"
"0xbb1018905eccb3ad5a6c907e0af378a703a68ef4","83000","No"
"0xbb199e5dcb470cec76b162a474c830337693b88d","1000","No"
"0xbb19dcdfebab524744e48d4f9c909028413c4455","7000","No"
"0xbb242011f6a23d034754f1af424c682c91f2c4d3","50000","No"
"0xbb27b2afa0763610a28b3ea6bc5e6c3f20b93483","2000","No"
"0xbb27c1ffaba90e14d24b4963466f56aaa2fbaeba","1000","No"
"0xbb27ce8ea1c1f9ce4e6822afc18673db7583135c","11000","No"
"0xbb2dcdf3d4b031e8c64ef79784ff99c1534045f1","1000","No"
"0xbb2f004cb5a6945754553b4ce0c181ffb9fb1970","17000","No"
"0xbb3597f3e436f644031c233ada8dff2ee7ec7974","24000","No"
"0xbb3d4c104848e1ca824d93b6787f510f591e70b9","1000","No"
"0xbb3fd7d11bd8bdbbea084cb7e42d5d3ea3112aa4","6000","No"
"0xbb48199e7d546134eed7441c49935ad8fbb4d6e0","35000","No"
"0xbb4922364ca6a474754214dcac014d83be3d13f7","33000","No"
"0xbb4cbabd33a80c7084c68d25768811ef93be58f8","1000","No"
"0xbb4eb2a9eacc4b0c3de38302acdfb0637f1ffb87","1000","No"
"0xbb51b4524c906e06ae48c14ffb73888ddeb86707","2000","No"
"0xbb559e8a6b7cfeef751c3a9e3bb9da708c23db81","5000","No"
"0xbb66bfa31ad6e4ffe658dfa0599aefd4696e4ae4","3000","No"
"0xbb6dc60634cf28837fedd6f925ef377af5102712","1000","No"
"0xbb73ea2829af93eeb79532e49f885edf15dd16fa","4000","No"
"0xbb7655070dcafa3fbaea08422ad018fc3eda278e","3000","No"
"0xbb77314bad1616bc90e17e4bd05d94dec5444499","5000","No"
"0xbb7d0754c7f31065617ce373f123a1f93692da98","1000","No"
"0xbb7fea355a1cdda937346d39019f0505f4a2d945","1000","No"
"0xbb872b4afb45dfd7b8790e0cdff56a9b02177014","83000","No"
"0xbb920185ccc343fe6498f6aafcc9b88752f5d061","1000","No"
"0xbb946d23c544342dd5604c8eea06be92dc745918","1000","No"
"0xbb9a6222eba61784f6f27db51a80313645f7497a","123000","No"
"0xbb9c846b01da0512f1453b8ee43c81f46544a1eb","15000","No"
"0xbba584c608b9af24c94f950455e21894eba8c850","5133.5175","No"
"0xbbabfb209d439d4348b68a2ed6898dbe6c6adbdd","13000","No"
"0xbbb01c916a8c569b7ad2568b1656eecdbccd9979","1000","No"
"0xbbb0f0cfa189bbc927b29938f6bf659f0e629aef","1000","No"
"0xbbb63f474e0675a06110e2c5482dc904984483ea","31000","No"
"0xbbbee880daf11e3d0ec77bccdf1f6ef630ae5060","1000","No"
"0xbbc2d45ae2ac7812f3e765f01ab38ce6fb21388f","21000","No"
"0xbbc30e5d17f341ad5d614190d4f2f9679ac076e7","122000","No"
"0xbbca136d05afde2ce57e3d0ce6442628b2de1271","1000","No"
"0xbbd40d697e42a9ae30f7419378de127c8c70a247","1000","No"
"0xbbd4da3e86f610adcf555ff3b2f51869ed5c7cca","1000","No"
"0xbbe6eb258f837db917dc2a3ae3a737e26d06caad","2000","No"
"0xbbe8d1f442c3e31782e3fba74b01828e30e0ab03","5000","No"
"0xbc026ed4abbc5d575ce6f1093a1247754ccb5f1b","9000","No"
"0xbc03e2d58696a760f36e853fcb6eb32403b11f30","20000","No"
"0xbc043e7dba4e216fd56c70facfbe8f5795cfb10a","1000","No"
"0xbc0602f4cdde93d15e3ab09e0a9c03fe721f882e","9000","No"
"0xbc0612d7625062ace56bb4fb6493045633a74eb3","12000","No"
"0xbc09716f78c97f9a07821d3aec752512228ea17d","1000","No"
"0xbc0de612387031ede1ddd9360baae38d2debe0c3","52000","No"
"0xbc197a1cd0ddb1c0b8d99ef66468b090a7e473c8","5000","No"
"0xbc1c349a768255eb4b6ddcfe10e3defb7dcb6cf3","147000","No"
"0xbc1f1ea9f04da84874b333fe7d005d056f531c51","1000","No"
"0xbc216afeea9db4461fc322917453ae97d791d4e6","3000","No"
"0xbc23dc32c6f3ece6038fca8d23b9a6d4f6ae16ed","3000","No"
"0xbc28e3a3c833c2b62faab34d05491ee03920f4da","1000","No"
"0xbc2b507e62859a2e31816e7f9b2eae46546a421f","102000","No"
"0xbc406c401d0fb1124858ee713733c8f929558e48","27000","No"
"0xbc414e56a4d58ab24876e8160d9dc7671bb29628","1000","No"
"0xbc42af5211d3182e8016f5d99e097c60b6e2e229","400000","No"
"0xbc5174fc1ebc14c6095d880691e0b5285894a3a9","20000","No"
"0xbc53e2a238540c0f3cdba43caa5f11ffe7e7ed43","3000","No"
"0xbc5f8e307f033450673e6c9801262dc82acfdc35","1000","No"
"0xbc6714c2d06abac3210896e98140d4fdcc9bd267","1000","No"
"0xbc6ac6d69300488e1f9a2123608b1014548e4e5c","2000","No"
"0xbc74b5fdf8071520f1049bc715049a48561ba7f7","400000","No"
"0xbc78a8f3fbf30508874e026c59f8769918c45f27","400000","No"
"0xbc78e56d97fd9c2f6dcb71913a6122ef9e934958","20000","No"
"0xbc80d733901d181f06aadb4c8e758b2df1ddda6e","2000","No"
"0xbc84340c6329316f310679a7e4d48a8a6b65192e","8000","No"
"0xbc8916d90264d26d1b47de82fefb648e60f11dc2","1000","No"
"0xbc98336f874f00a97dc7dbdbf547b9ae3f4e1148","19000","No"
"0xbc9ed5cc27299a2fb6c507c829a830219ed12a40","31000","No"
"0xbca73de9c2a3193d2af3f2d69676ad8da286c8cb","10000","No"
"0xbcad111cdf43267b8a800ea23eb7a2e038cfbb30","1000","No"
"0xbcbca0d51484a67c927741838bd95c294f2c23e8","2000","No"
"0xbcbf549044fd0af92a79bea3583f527bd80b8c5d","32500","No"
"0xbcc7e71ea1dfc94baa5352e179ea901f5a272e8d","4000","No"
"0xbcc859ec67f92c4666319685311fb8d0e732f4e6","1000","No"
"0xbcc9d8614594a7a3b0319615c254ae674f13ca51","4000","No"
"0xbcd7bbaea3dc95d0a930f2b5dced1f8469c11adb","25000","No"
"0xbcd9d0a06bdc17cc6dbf1532f15360d79f537edd","31000","No"
"0xbcdd0511710bb8f79612884d92fa9a8d2cfba045","100000","No"
"0xbcdd3a1d6cc683370e5d5d6d3a5724d9b0134fea","1000","No"
"0xbcf4ee2953a70d2ba95777d3b60dd4bf8005ade8","5000","No"
"0xbcf5bcf3715e9b1ac994e5afce48d7eb669f2d5a","4000","No"
"0xbcfc255efd4551273501944750f5aa2909e8588b","327000","No"
"0xbd03f328bb4f6705db7263ba697abfe8dae6cd97","30000","No"
"0xbd06d9c965db72496f1f37a680dde1fb12daf28d","5000","No"
"0xbd18544fd75e4faab73cc78c01024f0ee4f6a8e6","4000","No"
"0xbd1c0ce5a92406e517e1e0442a0b8c6bf80203c7","11000","No"
"0xbd257d0b116d07c6ba43cb222ef760c8b9a0f31c","10000","No"
"0xbd26356e3176455d6ee83fcf3a5c803c2ff7b56f","44000","No"
"0xbd2b02c98352848992826e93d9dc9d12450356f4","1000","No"
"0xbd31f9a677d32694f1654b8d6327760946c3fc0f","100000","No"
"0xbd38a73f8f63ac98dcd7dacd6f79894718f30906","9000","No"
"0xbd397b9a346e22f6d14bf446c8d3607aedcf8e2d","1000","No"
"0xbd43eadc9f14cdff97208918a789c448851768fb","1000","No"
"0xbd481e5fb7163132023b401357769573fbf1b3fb","31000","No"
"0xbd494309102a7660e15ea8fcdbf0b15a069bba3e","11000","No"
"0xbd4bcd401f701fd0a5f7fd0065b57cd353694984","1000","No"
"0xbd4d4df5cb70296acc08fa14d80b2d4681fa74b4","1000","No"
"0xbd4d9e279eabe2d5635058c9ccf1a8ceb5b002d2","5000","No"
"0xbd535b2b1398b7e4bcd3a3154c1ac509226e5288","23000","No"
"0xbd6bdc2076065f6ecf794d8db50f3af2e7af0d89","1000","No"
"0xbd7a5b86775eeb607c05e704cc71aee6f18ae7cb","18000","No"
"0xbd7ab15813d9aaad18f479d27fba42dc957aaf5f","400000","No"
"0xbd7c30418a8f71ad4458aacc08075a00d036ac5b","82000","No"
"0xbd81346e0aea46867dc1da709ca5acdd5eaa39ef","1000","No"
"0xbd828d990eb38b0b2f8c6f6d27687b1cfa323de4","1000","No"
"0xbd83fa9d30aa455b6e279e20cea8b067a902366e","68000","No"
"0xbd8595026e7032c2885950dd8a952a6d3e3f387e","1000","No"
"0xbd8f09b3e170c9b5759054509367816cb50ecae0","5000","No"
"0xbd942abaf028f37ad0128dce4d55e83533df5ffe","17000","No"
"0xbda34f75f66e25dd6ee9aca41debf1d8dc8de53d","75000","No"
"0xbdc8880373920422923551c701b0309705e8be13","82000","No"
"0xbdc9d12999cbd8f73ad2f461e3d4ba03bb826882","274000","No"
"0xbdcc2ba8ae0905651cfb9c8fcb18a9cca95f49ce","1000","No"
"0xbdcff0356fa16764d1234b4d83e65f22be5f5d3d","31000","No"
"0xbddd3a99fb14d586bd7b261634cc2abf7d51e7dc","5000","No"
"0xbde44fecd48ad7c13a999ca573a317e2a1e64e06","24000","No"
"0xbdf05a004a79b742734ee04e3be7cf27eb7048a8","1000","No"
"0xbdf2911058940e7659300c81f89893c9d4a35e62","1000","No"
"0xbdf71c23fae450d576d1498167f590b6322bf7e4","62000","No"
"0xbdf7b90fcd8116be6425c324a4524443d5e0b0a9","1000","No"
"0xbdfd174dce8f96df6acd36a129aebfb32057e492","5000","No"
"0xbe00c6a5900497fa782457e71fc6fa09cb8ac745","10000","No"
"0xbe026738f00c80007fc8c5031b23f06106d6e922","2000","No"
"0xbe0f9d3072b3435e523919b6cfbb948096de3844","5000","No"
"0xbe15df54e6dddc442a599e7073ff423d9d539060","1000","No"
"0xbe1832bcc889b364178dd29a3ab26275236413a3","39000","No"
"0xbe269086315c958acbe9bfa3127c29dad904f541","3000","No"
"0xbe299a752f1f47f8a14cffe5b03ed5affadcd586","41000","No"
"0xbe2c5791ffc9e0ecfeed507c525867bfc76fe909","30000","No"
"0xbe326b4e668efdadc288924c67d2b042f8d4e732","6000","No"
"0xbe36a4dd37dcb8692ef52947fca828562a206244","1000","No"
"0xbe3f7d2d2487bfa6868d6708409ef894718191d1","10000","No"
"0xbe42a6a441d287ff38c2363539641a3d029fa6c3","21000","No"
"0xbe44711c860de225cc51561acaf3677a7656e27b","13000","No"
"0xbe4ee60db7a6c61f20fa41e91436297e7e7891fb","43000","No"
"0xbe505f58fb5f647d484bfcdb888fc9f417d58668","1000","No"
"0xbe550edae6fae678d9bcc54460d81b8d7b0dfbef","2000","No"
"0xbe586ea2055c61a1697d9161e19b18f7c6ad6394","2000","No"
"0xbe59dc7f619d487c591df5c0eef5bd4e25beb0a7","16000","No"
"0xbe6e02302e49fe9d9fc8189a993486795f277c00","8000","No"
"0xbe7d64ac9996abb225d1cfca22041c6f9dbba541","20000","No"
"0xbe7de998761d300ff4c498b37834c72fb699b855","12000","No"
"0xbe7f3aedbe7c9cf8e1a83fdb7c41b9ee2b0dcaf7","6000","No"
"0xbe833ea709135f2bc765d6ef816005fc8ff5c943","41000","No"
"0xbe932211d9d09cb6d0ccac30faff1bbb5d9fd123","2000","No"
"0xbe9d8ed32fbbd09be79368107837c5a4ff2d0a50","2000","No"
"0xbe9fe7275edc802d349c3f20906069e1e63e556e","116000","No"
"0xbea7981b7b410ecf9ed1ab6fe664b69d94dc5393","1000","No"
"0xbea7d36877b42da314cebfb92e55a14a80c0b44c","400000","No"
"0xbea912c463e9d234e077a8f904ad0bc27ef7ad81","1000","No"
"0xbeb400eaff04ab943df6fa2576072ec6ef7db8c3","4000","No"
"0xbeb4d5a0c8a8e9833cb1bd6902e2f78c7c08ec8e","8000","No"
"0xbebdd8f2c30be7e51bb7ac25adc1bf32560f39c0","1000","No"
"0xbebf96f2e981f6d71695b26660fa4f68930258a6","2000","No"
"0xbebfb947fea9bc57cb035df71c2c988b2d63ccae","1000","No"
"0xbec5ee0555ed30620ba734db0f69fa8037bfc1ef","33000","No"
"0xbeca1caac9e201c2abc5c53a44c9881ce2fa0faf","1000","No"
"0xbed2d86596bf58be3384935028b80aa91780bbd2","1000","No"
"0xbedc02c0ec6c7c10d38bfa266ffd2f08e18352ba","1000","No"
"0xbeeb32e8e57d4e9e726960da3f6174eb1c96ab31","2000","No"
"0xbeef60006000c9f7a7db1b2ef7c7b33ddbf4c890","15000","No"
"0xbef049441e9ebd5745e1dd5803185dd78bf93cec","4000","No"
"0xbefde1ac95e6771fed84577c82174a005c325723","43000","No"
"0xbf0035b5958a1373913236dfd6ee02dcb46042ab","2000","No"
"0xbf025ccfdcb2f28a5a938d4c9d9b1b9fb1f3c1ed","1000","No"
"0xbf060413ec93441e176d2c2bdc887d8805f0ee16","7000","No"
"0xbf07fb15decb086f40409f9e692aab44b5374e3c","8000","No"
"0xbf0a6a6457c8a38f0a627c5b17cd966bf31e70bf","1000","No"
"0xbf0c65e5a4ee289f0508e65e0fa4812eb201de53","1000","No"
"0xbf149a1ebf248d2a5f02d8c2e01dbfe7c2c9aa0c","13000","No"
"0xbf185c104196bebb0f154b45dc4a2b2d4e7f8753","1000","No"
"0xbf1b2325f11e2f17fade4bdd7476f66c3a9af0ac","1000","No"
"0xbf26d56aca3a339af85956ab9ab922507c0f7e92","12000","No"
"0xbf2af8c984fbb637a61f24c2c83321b68a6b9497","1000","No"
"0xbf2dcead3cab0e946713d921b74e8373c6c56f65","1000","No"
"0xbf371dd8740df5aeba21afa776724393d6045d68","2000","No"
"0xbf3c7921ed939a05255bbc31ee61a6c75282b1ba","10000","No"
"0xbf40ee77340e670d34e24ce6d01a2954c267ddce","70000","No"
"0xbf44fb2040a0679a232dfdfa14739c6b866b50c6","12000","No"
"0xbf484cad21f1198976a1db51ae28871c1e964093","1000","No"
"0xbf4ac23d17151f59bd369bab9623004fd5770b42","16000","No"
"0xbf4af706783551ab76fd80ac11e830b2eb80ba88","3000","No"
"0xbf4b21ebd9d92f232b45e087d41f0779a405813e","10000","No"
"0xbf56905cf2eb5996b99d93ee59c89b59da1f8060","1000","No"
"0xbf5cef462dee7f8893cb9c6f0f95850eae0c53ff","1000","No"
"0xbf5dba9e9a278f59d51aa645e057a939d1d07a13","200000","No"
"0xbf67e6c70816109ba22730bd1b99e736293963fd","47000","No"
"0xbf6f370d70a97478251732a458cf02be7f42aa07","1000","No"
"0xbf85fe2a763c9f11e0170a96d2fa4ab5d6308481","30000","No"
"0xbf873c00a4d8320042495794ef25030749bf2624","3000","No"
"0xbf9bf01517aa170c9b83528a0d477e51081f4547","59000","No"
"0xbf9c26c686bc05515ccedf10c90dc3658b5cfdae","36000","No"
"0xbfa1a8a7dc49e6816be31bb0ff0e7f1ac29b7e72","1000","No"
"0xbfa4b18c10ca745cd7e30a09fc143b9cc62acf25","1000","No"
"0xbfb7d41ce1d7f1374ed89a35a173b8725e0b7fd9","50000","No"
"0xbfca429f2c13c8564942664b1ef8da2d89f2b28a","4000","No"
"0xbfcbdda0a8d4b7b8da3ad39e67a8300eeaa9e6fb","1000","No"
"0xbfd02b640cbecc190c28414bd046485d50b36350","19000","No"
"0xbfd231e71375f9dbd76d6e44a9a5f7c92f7a9c30","20000","No"
"0xbfd5e82258afee6f544b34e8deebbabc5e92e871","3000","No"
"0xbff47e49f453ed68537d3a525ef0dcfc9ba8a964","51000","No"
"0xbff4b414a715a8e49f35c7876c7da408369138a8","5000","No"
"0xbffcea5df4d261157adb79ba9d260b55751dbbb9","36000","No"
"0xc009357873298614d8feea7632216a71c1ba1e02","105000","No"
"0xc00bdafae2ddfca38c87b77c567d5f1891aa35fc","2000","No"
"0xc01133a1dacb4421d1856b1b74b5331b638bbb8d","2000","No"
"0xc016d5de1e94d404bdc4e31c6401aca438c83ac1","22000","No"
"0xc0190dfac63dc7cbda1446295b66f5c09a96c7a4","286000","No"
"0xc01b4cd8aaf85b97027d9611d4a2134e10534f1e","43000","No"
"0xc01d46ffa7c99d2cc6987da1b714bc2583099182","15000","No"
"0xc0284ccd69337e733be9b622a83262606495f751","1000","No"
"0xc03bc1642e168e40be2517c0976ba7fd6ad1e5d3","2000","No"
"0xc0413d52754a1079bc46b71d76cc463ab611ba51","43000","No"
"0xc0426daf5b875b15c78089f5e2ef35afaf9a329e","9000","No"
"0xc04c437d2ee199da501ad62047c45790226d5ae1","1000","No"
"0xc05176a751a9a209919b0cdfd1086ecd72a9089f","1000","No"
"0xc051b684746b0c365ef32eaf5887834e1aa6551d","31000","No"
"0xc051cfa3a6ad47302333b4d9fd6206b2374b7ca8","2000","No"
"0xc052269b32999705352be1dc9fd015f3f00775d0","7000","No"
"0xc0542c0e049cb153605d49ced172896af8554acc","1000","No"
"0xc055d63ce1562940f46a9d459ea7475f44c87d49","1000","No"
"0xc064a3c9e5bd5de0743a46da960187d7d9f38501","1000","No"
"0xc06bfff4e0b4bca80031610126cc27d96326d056","4000","No"
"0xc06d568195f572c3ce544b1188f66f111c85e7d3","7000","No"
"0xc06daeaaf06f04d249435ccb51dd8ea5134e077e","4000","No"
"0xc0724efdb9b88d1e26a7b10bd99f0fa042ad2966","35000","No"
"0xc0799ae6e7724733450b912dcfbcd6f3154a3d46","43000","No"
"0xc087607f56f71c3f984713555185698ead185c08","82000","No"
"0xc08c18031074029ba2b9a0ef078a0b26df38da54","3000","No"
"0xc08d9b8f4dc9ad4553a7712a2e88088ebb4c4e81","400000","No"
"0xc0903c8880c63dcaa677c358732c0a91c88f503c","1000","No"
"0xc09cf81713e72c11cb8e2313f1dd9bf4d3c5d91d","20000","No"
"0xc0a4d0c37288eb0e5cd4adec0290e53a21170379","286000","No"
"0xc0a8766fb7ab6e16c496813a5ee4f6f2a0eb198c","10000","No"
"0xc0adc4250d35fb2ca14d748c8c65f4790c7be76f","1000","No"
"0xc0b3006f81479084d03fcdc7b65b2c73ed0eea9d","82000","No"
"0xc0b609e4edb33dab32b3bdd9d910e7d02d061e6e","1000","No"
"0xc0bee971e9113f700e034a837492fb59c6a56ab1","5000","No"
"0xc0bf72e9cd2329f141729f8fbe3c1d4a38310402","5000","No"
"0xc0d1ce7f8fc0e55766893143603ce26adca926a0","4000","No"
"0xc0de72a1b723452cacf35570db24fa13ec8bc562","4000","No"
"0xc0e202c6e534b1530c63b93cf10313b8ee3b6d97","1000","No"
"0xc0e2412f1a3cfdbf638c55aebdebb58c9ae90a6a","1000","No"
"0xc0f1a3853749700c44dd5eeb9a5d6cf680381ff6","5000","No"
"0xc0fb3cdbb334537948c2ba5b01c03ed454c1de29","334000","No"
"0xc0fd9bab43a5e73330cc7c73a95daa3b5dd92c3b","15000","No"
"0xc1043edce2e41b5e6b9477222e8ae3c7f794158f","8000","No"
"0xc10e066350e1c975d4a8e51ab7f79c6e26b7d100","1000","No"
"0xc110e6a495bad1cfdc77fd586531f12222f913de","1000","No"
"0xc11132d05c95053ff60a17d0977563957cb00de7","44000","No"
"0xc11da277596a1e6cd98c989be02308ccdbe23d21","20000","No"
"0xc120b3e1cfc3b5e227e37d37abccc21bf9dfebf7","15000","No"
"0xc1269b5614c6f5cc50affa5e62d403622c6cdb3f","23000","No"
"0xc129f9438952d36ec9e233f38a678310dadd5b37","1000","No"
"0xc1336dde363b0aa35d2bb5c68ad3fd02f0a4bb36","5000","No"
"0xc136b6e8091e06ceffdeaf6b0066f38de151e442","3000","No"
"0xc13c651022530c4dcc86c1bc020e08d67ec0258c","1000","No"
"0xc13ccf23e4e4709e41fc468a8c7e353c69bf94ef","1000","No"
"0xc14729722e9999c13cbf79d39fe2c233cab33998","10000","No"
"0xc14cc103d19afdff893db7a4f57925f04c7f492b","5000","No"
"0xc1519857d37ba893680372b9299e4957bce800ab","2000","No"
"0xc15202be0180da74a94da15860a8c6bc8b48d1b7","2000","No"
"0xc15472a944e620a861fd5697d728362328831517","2000","No"
"0xc15846ed204b5b41549ad8e333b63c8426404dc4","1000","No"
"0xc15972d684a1eac797774046681abb51d00913c9","1000","No"
"0xc15f613ddc2594bc03beee4d926a0a32a40c4c93","3000","No"
"0xc1725953be260ecd5c5ca21eb5524d4986afd06f","1000","No"
"0xc17c0f4946774d1232743b1537c8c16dd9553277","110000","No"
"0xc17ee5992691f6ef3ce23f7bd84115d02ec874e3","2000","No"
"0xc1914f5de0de1643d1661921e6150cb8cb7c860a","1000","No"
"0xc191627895d1940109e22dc777bf871c312f9288","4000","No"
"0xc1954af572115d7d9043070c93ecc8286f02e378","2000","No"
"0xc19a2b231b12096e427025a5a42bdf7c5a85fc9d","162000","No"
"0xc1a36562a5fc46068628e8ff1f598d565f72d784","5000","No"
"0xc1a852bead09d3a55c9db041c20dddbd5660dd07","23000","No"
"0xc1a9c997f4d5acf608482c7d829783496eea6ccb","1000","No"
"0xc1ab93d10cce6c4e4535255bdead081ee4c74a64","1000","No"
"0xc1b0593664511f2013dfb3368124a2f64cff773e","41000","No"
"0xc1b1ab4d48918466f03ccfec10b6508090a6cbec","30000","No"
"0xc1b4b3217c74a2cb75323ae148cc620bf226c155","26000","No"
"0xc1bd7927a0f85ae837acf4764e4d04f757d1a742","12000","No"
"0xc1c057c960c64d21cb33dfd4d52c11320776bd88","2000","No"
"0xc1c5ab7fa7b91af5933a5c72a7e3afbd58f4c075","1000","No"
"0xc1cf50ce4f436ff16dbfa68f58e90181c92809d1","1000","No"
"0xc1e39ce6c7008ea968c9dd9304d47214e09b7efc","10000","No"
"0xc1e73a78eba1359aa550dd2783e9a9445990d92d","26000","No"
"0xc1f47c30732797b4eff9f576d2e77f22f69cba5a","1000","No"
"0xc1f63b59be340701dd37368ae7d2aa893bbfacc7","2000","No"
"0xc1faf9450300150eab18f82d3738bcdfc63fe843","113000","No"
"0xc202aa8cd496e06170fb1e1fcc908a70d8e63090","1000","No"
"0xc20969ce260375ceacda2ff3ef7525804f495aed","2000","No"
"0xc20bf3d66ace7776b2c474f49f1f78d261649970","1000","No"
"0xc20d82ba754679b1f913114a105fcac862598448","2000","No"
"0xc21192512107c83dcc60fbcd933f1b22898cb786","30000","No"
"0xc22d1888229bdccfe0df79a032635a1f3a06b89c","162000","No"
"0xc22e8b04b2b7720a73240d9387c5b529f874138d","1000","No"
"0xc232d47b6f4ee89d53dcafd84c7246901d86d139","83000","No"
"0xc235de2cd305d65726a8d379692246454c741071","40000","No"
"0xc23a2bc59b3861114a83ba77377b3a523c27fc52","95000","No"
"0xc246d63232c2637136265b2b615e786b9a21682a","1000","No"
"0xc255e2b101f4467da84c166056195426c43967e7","39000","No"
"0xc2572ac9bba9062ad7b672f6cee3e9922f1190df","2000","No"
"0xc25e2b55a0956ac6a12f8c774c2223d304665549","28000","No"
"0xc2621155031ac0ef0d1e13d75964d8c632dd318b","1000","No"
"0xc26255f4e959a311f08c6432b1a556d53ba574a1","9000","No"
"0xc26cd96ee0714fb514b407d53dd66c5694ade4b3","5000","No"
"0xc278155c3f8794014ff20a4dd26628c2741df9cd","1000","No"
"0xc278bd6f0d14395929c1c233fa30e49962863ea9","1000","No"
"0xc27ff94835c99dd6578a34b3ef96bf6b31c95696","1000","No"
"0xc28078c0af81a28d0211b1805b47cb6119d063b3","1000","No"
"0xc290f3ec13c41f30fa4392f18b82b35bb87b9705","8000","No"
"0xc29188169722da6db9a263ae52564c607d21ca40","82000","No"
"0xc29b553b32d19753b317f692847e575a27e8854c","12000","No"
"0xc2acfcfe6267e1408d92f70221201af1fee99f44","40000","No"
"0xc2b2ad6b3735db0b7242d6a31c43cb3caa0adc60","4000","No"
"0xc2bbfa869877b8bf2aebac55f3881bab21a21542","1000","No"
"0xc2be490b78a744fa7a05f67edde3e7c1ae0d3564","1000","No"
"0xc2c25478569956ee7be5a5dc0510d6062430fa64","5000","No"
"0xc2d866098744f9e350b6ae2135849553468e5a26","11000","No"
"0xc2dc35215f08ad5cfa4d73befc538740db8e2a75","169000","No"
"0xc2e98331aa44bfcf4cbb245acb16b4e5b2cf11f0","20000","No"
"0xc2ea05379e61c9e854230db1ad38d3b18eff60e9","30000","No"
"0xc2ea3064711af9deb19d90d08da127f39016a4d7","41000","No"
"0xc2eb6477cfe8efaf6c8f6ce18bc57a52f349dd7c","2000","No"
"0xc2ec3d0c892acdb8326eabc89bed2f82a491a563","1000","No"
"0xc2ecf60d6306d61ef3b8e2589305a778a9427d35","1000","No"
"0xc2fa554c96051717aa32930833bac68747112e68","60000","No"
"0xc2fade9e5cfbc84a0e69ae2b52ce05d38ec4ea4c","1000","No"
"0xc30389ae885c234b299ddf3d0c01d7b6021733b2","1000","No"
"0xc319513f5ff9639c8e8b35883e26c538b3036530","4000","No"
"0xc31d8d056c2c7da7e88dde39d65ba93ef08ebca2","54000","No"
"0xc32a50852504a729e4fa01d16242c7c0fc742515","10000","No"
"0xc33392e12e51e0ac7c2a01a36d8c103c98c3e3e4","55000","No"
"0xc3353df4ebe74c9389210e23f1538670422e94ed","1000","No"
"0xc33f816c1ee804994361c5fe3b7f87ec46201cb1","28000","No"
"0xc341cfdb1402cd0fa94f539ff5cd253a8862035e","11000","No"
"0xc344840531cfbaae980fe1f7fd625ad6c353e9f6","1000","No"
"0xc34cd3f54d77957dcef3dbebffca220767cac536","20000","No"
"0xc34d931cc6290dae177a6fc645db444a132a442f","1000","No"
"0xc358ac131df60a7c7fe5d8971eb31870c29f5e61","1000","No"
"0xc35e568663d06e91664ecee70331e9d78a8d5b3a","1000","No"
"0xc37080c08ecb568938f6c8cd774a3200d07965a0","99000","No"
"0xc37239fcfaf54f6d34b7f3f2a5fc30e8d32ebfa5","3000","No"
"0xc3723f0dc509dd48f907feee56a037da58efd34e","16000","No"
"0xc381d56f9f14fea676c921214ab0c470652eda68","1000","No"
"0xc382976508174db30b49b2e765964eaf1d0f67a6","1000","No"
"0xc38518335dd58d1aa42639b27fb8a14b484f25f0","1000","No"
"0xc3889b8926686495ac91dcb99b9cf3d72ab24c0a","258000","No"
"0xc38d3833a7b0cce66ff3d31fa76b7b2a0e9e2caa","2000","No"
"0xc3962ba69ea259277a388915d8f27c8b27edf2f9","7000","No"
"0xc3989e21d2e666987feaaac888ab8a5309cfda57","1000","No"
"0xc39bee85bf4d1f64ed05301cbb3bf4e3d676f7af","2000","No"
"0xc39d3f403a81b334f806c9441eb51b776f969a47","8000","No"
"0xc3a68d36bb9c8796ef0ba9f65dfc612aef1babff","2000","No"
"0xc3a8bc2c1733a14b64ac932a027d5863bd632eda","1000","No"
"0xc3aacc1506326c0723c1498161dd9054f1c4a433","4000","No"
"0xc3b0d4bfa51983c6dd10178b48f8c0831747e736","5000","No"
