"HolderAddress","Balance","PendingBalanceUpdate"
"0x95dfd4fb0f901ae162c46b4e5a7b6d7af49fc4a5","3000","No"
"0x95ed8f5c3571136cdd56f1c9caa6f23e5afb430f","13000","No"
"0x95f9acc1fd7d1314f5cba1f3aea81749ac4097bc","1000","No"
"0x962847e8f68aae6f8c43e8efcd4e8e3091f90717","14000","No"
"0x9629736446f53346ee7ffaf8ad01071a3430d2ea","12000","No"
"0x962bbc94a070c9815b93527db550170da1629c34","4000","No"
"0x963911ce50ecf3f292faea21d3a3abf678e2fa9e","2000","No"
"0x96776c34e18d76ca506728c9a5dbba91ca079ce1","43000","No"
"0x9684a4b92be6a42822f5b0d4e4dddbb568b26e46","38000","No"
"0x9695749de30a23f148419daac36029c1b4a9ab00","1000","No"
"0x96962633151deaa47f9d7238fc62cbead7deebd1","8000","No"
"0x96a8c18a9cfa905894ee68b1408293c43269334b","36000","No"
"0x96b6d0abf8ad22cc3dca6c983f36242da1204667","2000","No"
"0x9701a8f256bb2f1d562c843e0f7e2505fdf6711a","1000","No"
"0x970612a5c5f534c85f8e93e82a8196291789a32e","1000","No"
"0x9711c982d38ccd3f8a747cdf3fd5aeaa22bef0cc","50000","No"
"0x9721cbcd405b0c2761386c80a67c92d554627343","35000","No"
"0x9729d0654e71eecafec49ab6a4ea9e13aab7bf11","35000","No"
"0x97387cd12239da78d3ff9046c225ac8dd44b6892","2000","No"
"0x97461ecbf989207a402707478a7196cc51894610","2000","No"
"0x9748978f250d23cb402e91dbd1e1ef97a22e9f95","10000","No"
"0x97568417b58971c327154b4790e5806078c4834c","50000","No"
"0x975872bcfa22411545809831a7665057c349d4e7","3000","No"
"0x975c77fba2d2ec9d5f4e050ddd7f85ca80ffc9a7","2000","No"
"0x976d904e386e5c9a70961a58d9995f6bfcdb4a20","50000","No"
"0x97830607836311d9a03e5b0e6f2e1a9a6ed144c9","29450","No"
"0x978787a64c035ab6070dcea4514cbfed3e50320e","37000","No"
"0x979708d69fb74036be0b8fe4afa8b09f479b4bdb","3000","No"
"0x97ba84d70df1166810d1243c924b4dc1b5eb9db5","9.5","No"
"0x97be92489a7b10bb0709d2b77c6fe716e950588d","2000","No"
"0x97c3747e951170be680d67ebb77369b87b368c84","39000","No"
"0x97ca5f5772276b7b25429ff7cee32823b9697286","11000","No"
"0x97de02c8999f63e3136cddb88c69d62e55a04162","1000","No"
"0x97dee086b0469ff5df6f83dd18c7dda807f41086","4113.65579041757","No"
"0x97ec45bd30704ec3008b316f506212ef5f491818","32000","No"
"0x97ed4f8041d5b9fbbd64d39c6f5ae75fb0beea07","50000","No"
"0x97f9b506d32e108893e7208aaeec733dbdc1bf78","54500","No"
"0x9800f03b8b4ef3a0cc457973ef570a8682222d7b","30000","No"
"0x9803960b1bc6d99a7afb40dc3e11843a11323555","1000","No"
"0x9818e8324eca8b8fbfddd94c94a9b227b6f7b304","1000","No"
"0x9820b78ded7348d8bfeed398e818a9a36df96db6","21000","No"
"0x98244c8d4e733686aaea11e5d0775089b2fec3e5","2000","No"
"0x982f3f85b5bb33d9f677e1a663af137b3b09e1bf","2000","No"
"0x9835438ffea8d368b8935c88152ae458984321ea","1000","No"
"0x98485953b4ac63562d0679c60fa2f9aab6b751c6","30000","No"
"0x98614a997683c65961cb71bf26520ea71917d3d7","39000","No"
"0x986a4a5129346f401b89510a4c883b9995b68ffe","10000","No"
"0x986e79ed30d2a4a62ffe80c384b022577a650f88","1000","No"
"0x9870bf43b6dbb58383d75d65935a5ac2e3352aee","29000","No"
"0x988c101bedcd2d76795bfea7cd5e18806acefa38","50000","No"
"0x988e843544d862c4b34ec3d256ff9c478fa61226","25000","No"
"0x98ee0802cab9f1311651d19b113fd122111c0196","17000","No"
"0x98f0d9cf447fd5b3021d7a3ceeb5bdfdc0d17fed","3000","No"
"0x99014d44332d43f6ba01c01c5b65f6920cdebe60","38000","No"
"0x991355f239ea318b9e7f55dca64a19cf87c7cd6f","3000","No"
"0x992acde40b8e94550fbf3949f7384e10bc285c5b","50000","No"
"0x994685123ac2b1a8af2c59448a22c836f6e5771f","157700","No"
"0x99489956a235c60d6369bd0fabb07831c85251e7","42000","No"
"0x994b9a2b447a96c9be03a82e383f29be8e5b2229","4000","No"
"0x995fcb4f164cdb40dae158286d9dbc93e3b9788b","1000","No"
"0x9962d3959680baf00647efa1ac98f7789523ac6b","26000","No"
"0x996b66ab0748f8334bf6ea8ebe87f5794ddccae9","1000","No"
"0x9973d5386e3c01a1340927d20fe0a9a13d0676c6","2000","No"
"0x9975b9e42953f3215449c42576a31872b9e9a984","45000","No"
"0x997ddd23227c868568a0dcda969d6e88effd12ed","4000","No"
"0x997e8e50bd208489b6f36628f783f72ba118d30f","5000","No"
"0x9984f76f69a556c1e65bdc07c188245d74584c7e","17000","No"
"0x9988b55189c1c5ae5bb2ab249ece2469fb22f715","1000","No"
"0x999a07d81687f03eb7e6921b9204e6b4b2a9ae54","22000","No"
"0x999ba7230c92e7159e64bc81f32e43dd585d841f","12000","No"
"0x99ac6256e023817c19e6ed46cdcd1302cc7e04a2","32000","No"
"0x99aee0462fade2ea0520a82e7c86edeb28a100c3","29000","No"
"0x99b0d81be9783fc63808ad027baa9a43c4dcd032","8000","No"
"0x99becc4c4916ab9071c2ddfc0321319712cb8f80","3000","No"
"0x99d11e7921c2ed2c77aa95d324c6c7077e1a67ba","1000","No"
"0x99e2412f2bd7a8ab47ff36f90951a6e87d009436","2000","No"
"0x99edc08425c6953f077b46d43ed756c337a26234","1000","No"
"0x9a05b2c5a2e6e791fdf5c476377be84319164e55","3000","No"
"0x9a12b9e1a7542311f971511567b4d679e93553d7","24000","No"
"0x9a2ba701c7ce4e2e872467931364d2841e1b29c1","98819","No"
"0x9a406166f99162dbaf0ad02918a6c937e50ca6b4","2000","No"
"0x9a481f1ad3bd63a93508d2937cb55533932dc96b","2000","No"
"0x9a5093fabc392d1ef970a14e418af267d1da0123","13000","No"
"0x9a58fde73e66b9f1979789f0aa3c71b2c6880fc3","50000","No"
"0x9a69a9953964bb62f33639777769cccf4a49ee4d","2000","No"
"0x9a7394f76564834fa216551ccd8b4a7075628140","1000","No"
"0x9a821f65d9f0c4f2b6eb91f36214441b4911033e","38950","No"
"0x9a87eb74fbff13b946763cf730597c4062ec352e","2017.81211540441","No"
"0x9ab108fb368226bef68ddec28db72ea587acf300","1000","No"
"0x9abf493a2703aa2803ecf68a1f1654dbab69b155","1000","No"
"0x9ac0ce84729b2a3f6cdfec94f9cdcd2189f20fa1","5000","No"
"0x9ac26ab137206a2048ee8efc97f93bbff8806432","18000","No"
"0x9ad49ca58e99fbb28ebedbd1d9141427ae1fce6f","50000","No"
"0x9ae073b70735fc916b4d6aa3460515e249cf4521","44000","No"
"0x9b02112d29eb0a2547fbe052608f2f69ec7b131a","4000","No"
"0x9b02589b2ed7d02620cbe4d71eea1f5b72cae0d5","1000","No"
"0x9b028771b0b98fa44cb9b8e0656767e09211520e","1000","No"
"0x9b0293776c684aba1f51297296d5f1762bc10ce8","35000","No"
"0x9b3bfc3ef6ab321334a1b70a92e5a26b00bb81d2","1000","No"
"0x9b3e54ca6234de869b9bc385df6f8cb104d28080","2000","No"
"0x9b5a04a22f4f00776846500c083d711d6bee6755","1000","No"
"0x9b69d42c5be19720dfbc208e380e4b34f9fa470d","1000","No"
"0x9b6e209e2f9a10da931d4de8be17f8b329cd5208","1000","No"
"0x9b977c0d035e4df2c4ceec9c290e4dd611531761","7000","No"
"0x9b9805ffe92650b398da7cbb660a2ee87d0bb0c1","48516.15","No"
"0x9b9ac713dfe6cb2ee4090a5dbde9f43e050c1031","9000","No"
"0x9b9df0ec508625ef7891772ebaf0f050545be2a6","1000","No"
"0x9bcc305a26dccf7f2c4eecccff049dcd20edc51a","36000","No"
"0x9bd1cb6f101a84f95c8b2b241436db403367d223","36000","No"
"0x9be4e32c6266a2e19d405f562d1ec79cd8c1a85b","14000","No"
"0x9c0b4ab4d33d3dcb53e8648e490ae9186d549b44","1000","No"
"0x9c1f61399b7ecc36b80eb351b28e9d2578e3d976","1000","No"
"0x9c286f62954a5d78d5cbafd0146e7c66c090b8be","2000","No"
"0x9c2edb1a76d900087e9ede29e190b7d2b1e786b6","98726.9510195613","No"
"0x9c2f18391a010734baa20fde29823e0f4f7d6504","4000","No"
"0x9c392f2018765d96c037baff307fd57b3dc07c02","41344.922052579","No"
"0x9c41d7ce53a8ef6ad5f1e8728a7a842a670b20e7","1000","No"
"0x9c50432d07a1947076932d2bc0da702a98df28ca","50000","No"
"0x9c62fd514029ffcd90c46ebb8f7b26051ab05eed","24000","No"
"0x9c6ef64ac91763adbbc74fb22711d19f0977c22b","2000","No"
"0x9c75ac953987b3091b92ea2ba44cb82d7487d7a5","50000","No"
"0x9c77c57bdfc8fde0f75fa528c8b9cd5cd8283b55","54450","No"
"0x9c78b37d6e0d2caf4669bac16861752202d49580","23000","No"
"0x9c7971327cb528589310b69cab2a769dda2752c7","49000","No"
"0x9c8685ec41a536cbef9478acb7c2d7e04ca8b063","3000","No"
"0x9c8d58e02e33111281ad044182b34397402dbe21","1000","No"
"0x9c9b84ad71815fa7e827b96ee48e36aeebcc8a07","1000","No"
"0x9c9d4c49a4d5be4e3643127b984b389df662d18d","3000","No"
"0x9cb676102c5f8010cb8868651b33c5e29b1d4d7f","50000","No"
"0x9cbc158c76482a7c53e76d9361c95baa8887ee32","40000","No"
"0x9cc0f4c1acbe41fb836ac96d317d7777965629d8","21000","No"
"0x9cc92214776d7c26afd2a1be109ce12b6e462851","18000","No"
"0x9cd55d54c800956c567e25b973c791d183dc4b15","3000","No"
"0x9ce0ee471cd3949dee6843cf7a6d6bddb5842b30","1000","No"
"0x9d0c8aa25d214aa9d017f7be4274c0c12f6bf467","1000","No"
"0x9d13a4d3eb79715779488c171565c9cefcdbd107","50000","No"
"0x9d216c60c6ab3ec1f9608de7c811486a6bf8ae3a","1000","No"
"0x9d2464392c914a4d0324690ae9b6893def1a71df","1000","No"
"0x9d2f8bc6257469330500602e4e47c784ec708ce4","196300","No"
"0x9d441f430260159b9a54731d170751b2f591a8b8","11000","No"
"0x9d49690dda6b06ba9ab13b0102a02e88efc852c5","1000","No"
"0x9d560d958c665615f648bcb13385a7851c4520bb","20000","No"
"0x9d56652d48c5fcacc2fcac0aac8fe3e1a7c72672","2000","No"
"0x9d571684bf76a1651a69052885913769b5745ea3","3000","No"
"0x9d596c67ff9f1b384c8b5306a9d86c0b8a443bbb","10000","No"
"0x9d6b2996f0e8e7d4938196883640b18abb9a7159","4000","No"
"0x9d6dd725ff9cb58c97f297045ef154b6ca931f81","50000","No"
"0x9d708a8ed5ff98c256c5e8c68a29dfb1b0579270","1000","No"
"0x9d77056156459335001147c870d10748182c6a86","5000","No"
"0x9d85378ef35506260af1836c498a5f0885447247","5000","No"
"0x9d978e499a679c9072244cdd92dcc5d8aba8c89d","19000","No"
"0x9d9b29e49a7767b43f5ceb0bb0294ff53a3b906c","4000","No"
"0x9d9c1715c66cbee0566f509b8db7344095d93622","6933.52129259762","No"
"0x9da679b5d109397ef9eef4fadd1e20a6c1ac9434","16000","No"
"0x9dabe4bae011a3909aff3bad8c3cb3aca1d2bf41","16000","No"
"0x9dae7a5b0ffd8c364d32136359fc91cd2a7cdc3b","10000","No"
"0x9dce3db30e56eb2928eac47424f5324e47d44816","4235.50104580191","No"
"0x9de21513d7f1619fe19bbd30cd918807d2cfc06e","1000","No"
"0x9ded50ae9d043e1473f7159c0279fd1631153f41","1000","No"
"0x9df2d1cc7fa65ecb84b01c678dc0b099cd9fbb0a","10000","No"
"0x9e19ddfd0e9bbf3e9b82e5c8b532a4e7d910ac41","7000","No"
"0x9e23a5cc8725c598e8e2080f4272028c9cc24c86","31000","No"
"0x9e36d933dff912330f5e0dfbd6f979f966a2d34c","37000","No"
"0x9e3d7f60dfe7497aaa0dba255e9a612279bdd45f","6000","No"
"0x9e6d2a36fa88e5123fd09d22f00e4e9ca8669999","2000","No"
"0x9e6f0d7e51b761b5f74beb6ca66a1f83afc30e02","5000","No"
"0x9e720b658169f8e57f76ca78f45dc8900cfd5daf","6000","No"
"0x9e720dd91818c88829f745e4e343f9085af2b808","1000","No"
"0x9e723a774ecfeef5d9dd9530854937e49b70e43b","11602.5","No"
"0x9e77c1485be168f198701ab74a0e698d82c8eb19","370","No"
"0x9e7efacb9954d35466e584ec3943f640ed577e37","1000","No"
"0x9e94a753605a45132d2bff8fd6377b23f5e76693","35304.9628762144","No"
"0x9ea2d53543d69c35a20721f9d8585d5094688d6d","29000","No"
"0x9eadcd8791b65504013793655dc98d4eb85ea601","1000","No"
"0x9eb37748f9762c8fb08f4e0fd6548eedf019ace9","2000","No"
"0x9eb39001d4efe7e7904f8d6fc51e28106d228510","6000","No"
"0x9ed6e36c779e6eef49d51d040dc56c43373c9c3d","39000","No"
"0x9eeef1fe9bf23c49e6c6f19aeae02b34370c6a3e","28000","No"
"0x9eef47dd548948e4fd834e7c0ab662e360b60011","14000","No"
"0x9ef46bd592079aca6009cc0c36998be2d0270dc1","38000","No"
"0x9efb5d8b57d2c8df6f2b9ff976b04fa6293332ca","1000","No"
"0x9f1f4bac47e981d9150ede5db5ad6094b2be85cc","1000","No"
"0x9f2bfd176c41c6ed484bfb9309927187e3fb28ec","1000","No"
"0x9f40a5d3a1349627a442b25e5e302dec9d951c0b","13000","No"
"0x9f64f8a37131aec5146081a533e0256a7a2f3331","50000","No"
"0x9f67cbce13c8bcc7e4d1abb6b994cb3c2d4cbbf8","14000","No"
"0x9f6bd68153d985a65c3a45b890baf359afe0c234","30000","No"
"0x9f737cb2896c280c8dcf7d3db446eec58e0a69f3","5000","No"
"0x9fb5cb21de414113d1e417f487fbf4c78c7a842a","48000","No"
"0x9fb9a6e8129ef8c04123c3af7cc26dc4c0e88ae3","7000","No"
"0x9fdadb0ed8e19d7fd9a9dcae88c7afcbd038fab7","1000","No"
"0x9fdf0e36226d6a195bc3f562be949e30fdc4a659","2000","No"
"0x9fe901d3433596a485e9b25704a731d210a39999","8000","No"
"0x9ff02b1e8ab85b95e3c9c1ecf7fb108237a82333","1000","No"
"0xa00f1e135776b24933a81f1e028963e0307bdd7e","12000","No"
"0xa025e69e913e2190467463d6fb5fc26440015704","50000","No"
"0xa0396e546a860457afd3e0988513bb267b86d77c","1000","No"
"0xa05a7f6d1aa921dae0b94694560611bb753f3eb6","9500","No"
"0xa05b67cf8fd515eda67bb9c17b5e96e18896e583","1000","No"
"0xa0633bf8151da4dd8a9265e5cb86863b4d370881","2000","No"
"0xa07688d30397a657d91c4079d3b0ec9801ce75ee","50000","No"
"0xa07eda84bb80f1a92f034b5b7f561075cf99cc69","10000","No"
"0xa089a7b191e0995e0a54607762a5dc2af6b0b5e0","2000","No"
"0xa0a5c206dd83282c910a69a23ada8e9914440fc1","50000","No"
"0xa0dd8befdb6684df9731ce2878498b6f8aa4b006","1000","No"
"0xa0e30d40d127a9fcbccb2c00aec585e7c5132318","6000","No"
"0xa0eb658be444e055a40f5a8367fb7f80b8d04109","1000","No"
"0xa0ebb73880480a0a8d95f922e8a818dcd37f2fcd","2000","No"
"0xa1147a9613c7022dea79220d40139cbd4574d86c","5000","No"
"0xa11ef87e1cede8a1d70677b5c95132b4b9f88663","2000","No"
"0xa12557a0d8378d97586c1efa9253a1bbbf666a5e","1000","No"
"0xa13850df1b0c0ea26f05b5df9acf89681acd4bc6","2000","No"
"0xa1502ac0a03ed47da2b4d84ce77b967dfd653628","10000","No"
"0xa1559e72c3befb91859711998ae490751673a88e","1000","No"
"0xa169cf37af5acabbf3a7957eb8d0c356bbc63e8f","19000","No"
"0xa17051d8a086ba5b437de7a9a30b50e55f0bf6ae","1000","No"
"0xa18786b1ea33792e2967eeba7953173f247d66ec","6000","No"
"0xa191c826ad68cefa07909427c00e9fe49f9fdf17","1000","No"
"0xa1953aa4f4f061a4c2c4c846e752411d2bc44dcd","25000","No"
"0xa19db868575546fcd5d615dd080866493ca3afbd","1000","No"
"0xa1a23dd7e84513665f34733c67c69c84786ef02e","950","No"
"0xa1a2a5ba7081f9e436ff817d436f92d7c526f708","7000","No"
"0xa1af5e002d65d9706a595abfed9020086b7e5b72","6000","No"
"0xa1de09624ae4d371e4ed5506fd8b12a3754953c2","50000","No"
"0xa1e0571be24e80d255bfac2b62ad054c902aca95","9500.00000078378","No"
"0xa1e3a2377eeb25604bcb9df843b5f777cc0cdf3e","3000","No"
"0xa1ec458781fe792aa33a376d10af142962d63e7f","1000","No"
"0xa211678a8fc21143336720c874ba9609391550f2","1000","No"
"0xa218a214e35cf339eed1e3e0fd9ed996dc792624","1000","No"
"0xa233183a7beeebc1ad50d75042713a1e94569ab8","3000","No"
"0xa233e746c91a61e6322a04ba7dec77fea90a4ae0","1000","No"
"0xa237de3f335482b5cc41946c692e2d8be506a359","50000","No"
"0xa253bb4079f53b04727002489e0ee765280c1ae2","1000","No"
"0xa254cea1e6b9de9db0211454756626c0afcef134","50000","No"
"0xa2604d25a2b17430de58610faa21c28a4f131c3e","3000","No"
"0xa268578a2207c02e616e2282969654e5f837ec58","1000","No"
"0xa26be292f89390717cb11a19b58186a39ed87bdc","36000","No"
"0xa2702d1204a2391e9d3c0c7f3b6177fae6ef352b","41000","No"
"0xa290c28144784ec9a386493963d4c4892e6ac555","2000","No"
"0xa293f350f3e3826bf0cf8ec9cf233b8c572cd6da","3000","No"
"0xa2a45d50270d68acff6375464f56c1c108dc6a8c","2000","No"
"0xa2a6b8007c5674bd24800777fd1a53d692801115","92650","No"
"0xa2ad1524e7139290059a06516e6ee469e47889ec","50000","No"
"0xa2b0ddf38102a713ab69286f167fce6121a17ccd","1000","No"
"0xa2b4224b582f95b878e93e33c4b67798aae59ce8","42000","No"
"0xa2b9481592375be0b5264f1ec32100215e3ea6e5","26000","No"
"0xa2baa609ce685e972d7f0d55d23dc70bfca1ead1","72650","No"
"0xa2c80d585724566d8b6e849f24b1d2ec15c1c398","7000","No"
"0xa2ee3c93b571124faf3592da66dc60e2fdb90ea9","1000","No"
"0xa2f0a231ba09aa25eb6e6d107ebb2c1acd796536","10000","No"
"0xa2f8e6132e05f67d1960287fb8aadb48266302c4","3000","No"
"0xa327a33e936765fc2d1dc90538ec3742f6c816db","2000","No"
"0xa355a275c59b8da1e430b7bc5f481eb88f3e73ad","3800","No"
"0xa35d0477882e4fd96b64392c987d7d5c5ffec1cf","12000","No"
"0xa362f33ca4c46f7486f792cef6837b62a39b5dc8","7000","No"
"0xa37087d79593770858d60a3e270a5d1bf0c382f8","10000","No"
"0xa371d693e97cf1a0ebc051ae2406076fea6dde0b","10000","No"
"0xa378fa154e114ab58047e071f12100dd34637199","40000","No"
"0xa37ef19c80de0e357c7d3f887481667d27fe89e2","2000","No"
"0xa38d3b5003baf2ab8e0ffc9edd539381c81edf47","50000","No"
"0xa39d3efac2c80f72161dde921da6c6d12ff68e15","35000","No"
"0xa39edb89ed4938d13d8e7bfb2fe13dc217301cd3","4000","No"
"0xa3aa9eb69f32420d50a5930539cf3a16689edca8","2000","No"
"0xa3ba5d2636b7af765e7498db436880fb4e9ba87a","29000","No"
"0xa3c826c891116fa9309c4085c96392cd080bdd49","50000","No"
"0xa3d3188b74ed2f8d0ee5ff6b1e3afc076a47e603","1000","No"
"0xa410a2f0070c88e47691248405f2ece1a5a748f6","48000","No"
"0xa4187e6cb95055b9b90cdaff37ea8fbbd8665732","1000","No"
"0xa4419b9327ba5852cb4f3a96e1df138f4c093ef6","10000","No"
"0xa4429a54b0ab70edbb5c5d90148880cf9e178f76","7631.26993986586","No"
"0xa45be7e9c2a6dd64f26a763d90cb3221e3fcfcb6","5101.92985110896","No"
"0xa461a817da316446b752d58f05f29df1c8e5762e","44000","No"
"0xa46c10abf86d6c9a31948cfa4458f9c4fe46284d","5000","No"
"0xa47b3d8e9669c9ded81ae09804e3f3b3a5a8cc70","85500","No"
"0xa4853bd83dc7387cb6e2bb2930c695677ece766b","3000","No"
"0xa486a8a5c32a1e1c5afb5fe98d5b332dc3c7676f","42000","No"
"0xa48f378cbf7990bf80151f8d7250a73d1e0f0da3","38000","No"
"0xa4b6c7372c65fd2419884546f9e2160a40b55ca3","18000","No"
"0xa503096373ea58b2bf28833bfc4d908721114090","59004.2839541118","No"
"0xa505e38fba32a3ce42dec292c8cf9374d7bd1186","1000","No"
"0xa50fb256a57195dc96c3f609f6aa7e1b39d61652","6000","No"
"0xa510c23e1097e9cec14307e8d147e23f4671a75d","20000","No"
"0xa512dbde89aeb95964892254c2ac29458a572ded","11000","No"
"0xa5164d81529e588c2284f63d5ac1628ce756cef8","26600","No"
"0xa51e3f7e00351085173613ef571fa95250fa8b15","6000","No"
"0xa51e4012516c26d306223147e4246bad82008f5b","50000","No"
"0xa53d2cf31fbb21a57a79871004359282d9364572","1000","No"
"0xa54721e1cee81d20ebd8fa61d34cdd5a8f6ad831","1000","No"
"0xa54ed522b105f52f1bde1364232ed772cec59627","29000","No"
"0xa5582f7269264adc04c5bdc830a63e2e4a467fa3","8000","No"
"0xa561712b04d77662d3429c75a4f1a565c36f5f5c","50000","No"
"0xa56244126f7ccea41040f4dd8a9a205b6d4835ff","2000","No"
"0xa567a9b0b041c48f8c374db5a023e874a759644d","36000","No"
"0xa5713f7aa10e00a2e3db09419ae565a2e0f5269e","1000","No"
"0xa577422084e7835c586eab33207216ac8fd455e7","50000","No"
"0xa57c2fe96993ba307bfbf18b24a2de673c131933","9500","No"
"0xa57d8d9239454a85a72924f01273bb940c55fe40","1000","No"
"0xa5828b64a65e1a937b0329021de39181069c3853","9000","No"
"0xa59b11a513e807501ba5b44b6a457607e042fd94","292609.429652518","No"
"0xa59c8abc4c98aa8cb88a7c9dbd66958ff4ef5188","34000","No"
"0xa5afe3a9f920c3b85bf551c3189c1494b4ffe0e2","5000","No"
"0xa5b8d4509a2991cb95e1b220c0b5f16d54ca068d","48000","No"
"0xa5c592214e82d56dbd8a1d2aedf6c6651dbaf158","2000","No"
"0xa5df127f42ac02dcbde32bc8d8362551e560e85b","1000","No"
"0xa5f24ba38a7b0ea92134c96261e4c618db836d16","2000","No"
"0xa60c22c991be9ef4dd33d7efe79c35bac226ec60","1000","No"
"0xa60ce49ba2e6f9dc8b8c5d7fe595b6f86d2f67b0","1000","No"
"0xa61e8a0693839422856fa1f7828715dc60fc4225","1000","No"
"0xa63bc4fd159aaf9253a46e89e8512fd1f1d1246a","2000","No"
"0xa643b01b756976b2d65d5f16c13cdea31f16d144","7000","No"
"0xa648a6d3359fb1408097b76ad41a44f38e8264da","2000","No"
"0xa656287be7e535a7d5508510ff29ec77e2e939da","1000","No"
"0xa6583617bab73f18d1db30a5aa4ebe4da4af581b","7000","No"
"0xa6625a6f4438990f95704ba5087b7abf4f1ea59f","2000","No"
"0xa665e26c049612a90672185fa5a920e620616b90","50000","No"
"0xa67e6c8867b952212fd8129bb8054c4cfdeb4467","50000","No"
"0xa67efc06ec76d28565f80548a4e5006143609464","9000","No"
"0xa699af2fb5415f097028fbb0a3e7bbea29025dad","2000","No"
"0xa6a1cdf4949c8a3b42d191038fd064f81f1520ef","1000","No"
"0xa6a3c78d15c6677add79f86f813ee8f15c44fe26","2000","No"
"0xa6a89cd2f37fa955d45a2de72c62a9cbfba4679d","35000","No"
"0xa6b105d94533be3ff1fb62e76ce6729c39b46031","1000","No"
"0xa6b6cf77bf2ced30e945fa136fd8142d868884e7","21000","No"
"0xa6b8d5134b3afe81c19f7c7d944f3ff115435063","1000","No"
"0xa6c3ae698bb8d9e4804634027bebce9bbe87fbc0","2000","No"
"0xa6c7294155670602937b125c4a580cbda357f044","35000","No"
"0xa6d1a4d54ec95e1462c1d2932ecd7b93eb467487","38000","No"
"0xa6dd7c7c99895c397bfb5a151b737036aa701371","12000","No"
"0xa6ea5eb0e2bbd6e8eeff3b0718e238a265225ab7","21000","No"
"0xa6f38d89cce686398631bd6501e4af8f00ef77c0","1000","No"
"0xa6fef4d5ac9766c2d5be8bd6d2df23fa3a72eb2c","6000","No"
"0xa6ff3673242b40ea01706bea04eb692f20d75a2c","50000","No"
"0xa70baa8ecc428bfd542e40578361125b2506fbe4","1000","No"
"0xa7154c8b9ad96708059432dfb20c7fe301cbbd8c","50000","No"
"0xa7186fd15279123e2039b3dea1e895fdb97c61e2","16000","No"
"0xa72fdf794b3e2737976c36ec42362dcb9473b374","2000","No"
"0xa7377247123582f7f574727931d7a3427f4a35e3","5000","No"
"0xa745067637cfea3fef6861135fad57ad38df3bfe","1900","No"
"0xa74f6cb773459bad85d083c54c5bdd4669d3afc1","1000","No"
"0xa7508132ed73431ac9f2a64cb8525e11b1ba6c8d","47500","No"
"0xa75be5d70dc705651c7cbe0d5a79ed0ef1f52b69","1000","No"
"0xa7613e8363582a528f47171c9936e43b43ef01fc","401982.5","No"
"0xa76909305c5245e23983e9a6d9204aca9b01ff60","62415","No"
"0xa784f4dd66798ed8663ef2c27b2f6b6bf1717ba3","1000","No"
"0xa79ce984ba242fe7f53fdd7d638c152bb3b3f775","2000","No"
"0xa79d2410733bcdd6dcdc2fd9356bc213d5a9c669","2000","No"
"0xa7ab7f1f1206a08e6a5df82072bceed47c04d64b","2000","No"
"0xa7b84ffd5acf2126648d11d61aa46676c73b1199","3000","No"
"0xa7c4c76afc0ea8b370c2ccb6a66be947733a60d0","2000","No"
"0xa7c90d47c7074f5f2cc075121bee84ac6a518267","38000","No"
"0xa7f1bad163e7a3114010928126cdf927c8d205a5","26000","No"
"0xa7f4033e9b3dc25b6631d0ece7368219132012ca","4000","No"
"0xa7fab9e3a0480815073c48d60d607876859d45ed","15000","No"
"0xa7fbce17d66a0096b9d933984507ac6cbf7da1e7","4000","No"
"0xa801505a655bb1a8cfbf869782ed026c5b87d9ec","29000","No"
"0xa8018369832b11382aa2373b1a43810c7a80e4d3","1000","No"
"0xa820dde1728843dd4a114b468338fa0f86837da8","13000","No"
"0xa8370d1be62b63e0e26ac6c407302748db680b9c","1000","No"
"0xa837de72389bdc2a4c347916e9f55384d483b871","17000","No"
"0xa83acce942d31ac1f2cdd5d72d287bd398e37742","45000","No"
"0xa85a2ef4ddfbc2f17aaffb45ea4a73119a6b9a38","15973.5848636737","No"
"0xa85dd6dd8475aec5f71560252ffae912a8666666","50000","No"
"0xa87e83242b5f8a8903b48b353e417f252dd5389c","2000","No"
"0xa88d577580635b2360f0590e13fa505ab311f841","2000","No"
"0xa8a9cf5515bd301cb562068e799f14ee2a5950f9","4000","No"
"0xa8aae2f40c4717bb9db4ea00374204f76ee43b5b","18000","No"
"0xa8b2c87c37aea432e5698d929d84a8eb4c3d67bf","2000","No"
"0xa8bd71dc7d3ea3d02818d2f5d33578af81c939a6","33250","No"
"0xa8c61ac44459438cc507a374e4d795bf02dd55ba","1000","No"
"0xa8d3a3cb50365a970970409a882ab60f3f4be18c","1000","No"
"0xa8d73927a93e29e2a69de9445975d957e679630f","43000","No"
"0xa8f6e748fc7ecf2c41af611255086d0ba7d2b377","1000","No"
"0xa903b73dc5f6dc5aa75316a4836575cbaf909ffb","18000","No"
"0xa9065cb5ee858fcd86a6253b43a5414b44f638b4","2000","No"
"0xa9311acf593774538c7d466f2c89e8668fb68258","114000","No"
"0xa93b6f840e2f13ddcab995c4040d51ec6c86ca1a","5000","No"
"0xa944f0c9908e82d25d47c23912b81fc944232b62","1000","No"
"0xa947df2a55699a6bc3b92e9593384cab215c0652","50000","No"
"0xa94b4c69aebbd625d56270f09ad5911e0154d229","50000","No"
"0xa94d8928230a6e0b85aaa5838ba8fb2bd9758ee0","50000","No"
"0xa9562d3993af888bd7f084059cceac1308869178","36000","No"
"0xa96494b7adbeb83e6a534cdb3b4884d85040ebd7","13000","No"
